0.8278421759605408 0.6120173335075378 0.20211261510849 5438008.23911845 322870.52179215587 1.0 2.0 15.47 19.01 5438156.4531601425 322904.97348455014 69.753 19.0 69.753 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
0.9570377469062805 0.5802993178367615 0.1719827800989151 5438008.23911845 322870.52179215587 1.0 3.0 12.81 20.56 5438167.455952387 322919.82004782767 74.402 19.0 74.402 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
1.2223448753356934 0.8615971803665161 0.22066736221313477 5438008.23911845 322870.52179215587 1.0 3.0 6.58 23.57 5438175.42236619 322935.89005734504 78.414 19.0 78.414 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
1.436874508857727 0.7889271974563599 0.18941164016723633 5438008.23911845 322870.52179215587 1.0 3.0 1.57 24.150000000000002 5438178.818835146 322954.0766940516 83.09 19.0 83.09 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
1.6204833984375 0.7415361404418945 0.1650930941104889 5438008.23911845 322870.52179215587 1.0 3.0 -2.81 23.66 5438178.739728666 322971.86936986685 87.044 19.0 87.044 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
1.7906467914581299 0.6702545881271362 0.13510796427726746 5438008.23911845 322870.52179215587 1.0 3.0 -6.7 22.54 5438175.437443803 322989.5976082402 90.601 19.0 90.601 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
1.9498729705810547 0.6870571970939636 0.09582722187042236 5438008.23911845 322870.52179215587 1.0 4.0 -9.700000000000001 21.16 5438169.668902427 323005.95067202277 93.562 19.0 93.562 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
2.260504722595215 0.7869013547897339 0.17113570868968964 5438008.23911845 322870.52179215587 1.0 4.0 -16.44 16.990000000000002 5438160.18922899 323020.9000147936 96.352 19.0 96.352 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
2.4437918663024902 0.7502853274345398 0.12652651965618134 5438008.23911845 322870.52179215587 1.0 4.0 -19.01 13.75 5438147.398771949 323032.63166481326 99.581 19.0 99.581 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
2.627061367034912 0.6646038293838501 0.10643245279788971 5438008.23911845 322870.52179215587 1.0 4.0 -20.98 10.0 5438132.394414909 323041.94140806934 102.412 19.0 102.412 322796.16375333746 5438250.825848085 322678.1268212263 5437956.05416451 323075.4336759561 5437889.640751129 323001.00459137175 5438272.032294986 322796.16375333746 5438250.825848085 0
